C_CUSTKEY,LAST_ORDER_DATE,ORDER_NUMBERS,TOTAL_SPENT,PART_1_KEY,PART_1_QUANTITY,PART_1_TOTAL_SPENT,PART_2_KEY,PART_2_QUANTITY,PART_2_TOTAL_SPENT,PART_3_KEY,PART_3_QUANTITY,PART_3_TOTAL_SPENT
44785,1998-08-02,"3119652, 1316198, 1316198",255485.61,133762,49.00,87992.24,135974,43.00,86428.71,43781,47.00,81064.66
70042,1998-08-02,"966404, 966404, 4443012",123954.27,152564,35.00,56579.60,105097,31.00,34164.79,66543,22.00,33209.88
101405,1998-08-02,"17061, 17061, 669824",167114.68,35394,46.00,61151.94,30307,49.00,60627.70,19969,24.00,45335.04
72652,1998-08-02,"110757, 2909511, 2909511",253357.42,24902,49.00,89518.10,168771,46.00,84629.42,32953,42.00,79209.90
86638,1998-08-02,"4728772, 4787811, 3981415",240989.87,102816,47.00,85484.07,84719,48.00,81778.08,139636,44.00,73727.72
15781,1998-08-02,"1221216, 1327879, 42981",209911.66,189464,47.00,73012.62,49664,44.00,71001.04,180802,35.00,65898.00
91537,1998-08-02,"4874945, 4874945, 636164",165846.72,30626,38.00,59151.56,505,42.00,59031.00,25329,38.00,47664.16
140930,1998-08-02,"2532580, 2532580, 785059",255192.56,65904,48.00,89755.20,163947,44.00,88481.36,119904,40.00,76956.00
80155,1998-08-02,"3098785, 5816581, 5816581",189591.93,9606,47.00,71233.20,18617,41.00,62960.01,32488,39.00,55398.72
121304,1998-08-02,"582341, 582341, 582341",169352.33,98709,44.00,75138.80,69592,31.00,48409.29,26346,36.00,45804.24
73802,1998-08-01,"1573120, 4409029, 4409029",222436.11,176832,41.00,78262.03,190449,49.00,75432.56,54644,43.00,68741.52
48145,1998-08-01,"1378599, 2240994, 2240994",216648.75,120957,45.00,89007.75,141950,39.00,77686.05,95115,45.00,49954.95
37850,1998-08-01,"1120742, 1522274, 1522274",230636.19,181875,47.00,91972.89,127463,47.00,70051.62,122883,36.00,68611.68
145549,1998-08-01,"4955810, 4955810, 4955810",216743.33,152888,43.00,83457.84,86885,38.00,71131.44,45830,35.00,62154.05
42346,1998-08-01,"2064070, 845059, 336483",246189.08,139910,44.00,85796.04,37899,46.00,84496.94,197589,45.00,75896.10
9142,1998-08-01,"3229414, 3688613, 541702",245825.96,12894,50.00,90344.50,26915,46.00,84727.86,25843,40.00,70753.60
32576,1998-08-01,"3984932, 3984932, 3984932",134447.79,57864,31.00,56477.66,8832,26.00,45261.58,107550,21.00,32708.55
64603,1998-08-01,"5357413, 5357413, 1644545",181454.57,47745,43.00,72787.82,32736,36.00,60074.28,96317,37.00,48592.47
118435,1998-08-01,"3762147, 3762147, 5736000",111022.87,54583,32.00,49202.56,43994,25.00,48449.75,8047,14.00,13370.56
17968,1998-08-01,"4629185, 2096321, 2096321",198781.09,118624,50.00,82131.00,66994,31.00,60790.69,13328,45.00,55859.40
98077,1998-08-01,"1566277, 1668608, 2109767",212806.76,89958,41.00,79865.95,28994,35.00,67304.65,40427,48.00,65636.16
129910,1998-08-01,"3503367, 5235173, 230407",206687.94,146860,46.00,87715.56,108418,42.00,59909.22,171443,39.00,59063.16
115639,1998-08-01,"3152452, 3152452, 3152452",235347.08,88921,49.00,93586.08,118719,47.00,81672.37,84413,43.00,60088.63
90179,1998-08-01,"1223200, 1223200, 1223200",112801.54,136027,48.00,51024.96,2292,26.00,31051.54,168212,24.00,30725.04
104054,1998-08-01,"4248322, 3233223, 3233223",160566.20,162807,40.00,74792.00,179792,30.00,56153.70,3507,21.00,29620.50
43787,1998-08-01,"1034596, 4589570, 2643717",227530.03,164908,41.00,80888.90,92774,44.00,77737.88,111755,39.00,68903.25
75844,1998-07-31,"4768164, 4768164, 4333574",214357.92,94917,45.00,86035.95,56520,45.00,66443.40,56630,39.00,61878.57
87679,1998-07-31,"1382374, 484516, 2885794",219306.43,110954,45.00,88422.75,14728,44.00,72279.68,187085,50.00,58604.00
97228,1998-07-31,"5123808, 3872903, 2280737",206152.46,66605,45.00,70722.00,80625,43.00,69041.66,32727,40.00,66388.80
134278,1998-07-31,"2566466, 770914, 5694822",228125.14,132873,42.00,80046.54,188796,41.00,77276.39,175431,47.00,70802.21
139822,1998-07-31,"2943649, 2943649, 2943649",78761.41,47522,25.00,36738.00,31419,23.00,31059.43,93225,9.00,10963.98
48463,1998-07-31,"3900358, 3599200, 942631",258223.26,95851,48.00,88648.80,117992,44.00,88439.56,178900,41.00,81134.90
118003,1998-07-31,"1742688, 1742688, 5057381",225883.18,104846,42.00,77735.28,110497,50.00,75374.50,130702,42.00,72773.40
148009,1998-07-31,"5089921, 5803363, 5868228",202280.94,43945,41.00,77446.54,129501,48.00,73464.00,119265,40.00,51370.40
37906,1998-07-31,"5050277, 4117478, 4117478",140462.04,164048,47.00,52265.88,172346,34.00,48223.56,12420,30.00,39972.60
78658,1998-07-31,"2496455, 5050211, 5803873",232821.30,76979,41.00,80194.77,75945,41.00,78758.54,96511,49.00,73867.99
22573,1998-07-31,"2712837, 2712837, 4628324",154985.61,162267,43.00,57158.18,53199,49.00,56457.31,73176,36.00,41370.12
133181,1998-07-31,"4929798, 5798534, 2495778",185372.76,188518,42.00,67473.42,54592,39.00,60317.01,100476,39.00,57582.33
6769,1998-07-31,"4743910, 4743910, 280902",212770.00,148889,40.00,77515.20,123503,48.00,73272.00,78571,40.00,61982.80
461,1998-07-30,"1835975, 1033122, 1167204",239838.81,33913,48.00,88651.68,46933,41.00,77077.13,198754,40.00,74110.00
68527,1998-07-30,"1024610, 1922341, 2703398",253998.00,104914,48.00,92107.68,171908,42.00,83155.80,187624,46.00,78734.52
4246,1998-07-30,"2423040, 2508967, 784289",216102.65,42900,44.00,81087.60,158777,37.00,67923.49,44483,47.00,67091.56
79078,1998-07-30,"4098468, 2208484, 2208484",222261.98,4972,50.00,93848.50,111349,50.00,68017.00,98260,48.00,60396.48
20119,1998-07-30,"394849, 2545315, 2545315",219313.64,92761,47.00,82426.72,59516,47.00,69348.97,17653,43.00,67537.95
86482,1998-07-30,"2673381, 2986055, 1059201",221172.53,152835,45.00,84952.35,59750,42.00,71809.50,29441,47.00,64410.68
73915,1998-07-30,"3448260, 3448260, 738722",184310.46,132738,42.00,74370.66,1740,40.00,65669.60,97705,26.00,44270.20
96208,1998-07-30,"906532, 5408770, 2964614",242074.67,191829,49.00,94120.18,175951,37.00,74997.15,83936,38.00,72957.34
124066,1998-07-30,"4387040, 4393158, 4393158",196601.85,178447,50.00,76272.00,158202,50.00,63010.00,21716,35.00,57319.85
10055,1998-07-30,"50884, 50884, 50884",183300.14,103477,49.00,72543.03,100364,46.00,62760.56,132339,35.00,47996.55
104384,1998-07-30,"3160514, 3160514, 3160514",103000.97,125411,44.00,63202.04,110486,15.00,22447.20,56971,9.00,17351.73
76523,1998-07-30,"2297632, 2297632, 2346758",214368.25,3751,50.00,82737.50,102650,45.00,74369.25,10235,50.00,57261.50
25126,1998-07-30,"3624002, 600930, 2740100",188284.56,55905,36.00,66992.40,155813,33.00,61670.73,191715,33.00,59621.43
67177,1998-07-30,"1848101, 318051, 340868",247598.57,66938,49.00,93341.57,74655,48.00,78223.20,140649,45.00,76033.80
42166,1998-07-30,"5413728, 338981, 642209",234329.02,111763,50.00,88738.00,186985,37.00,76663.26,121545,44.00,68927.76
42331,1998-07-30,"5255077, 5491715, 5491715",137183.90,38308,37.00,46113.10,91404,33.00,46048.20,19367,35.00,45022.60
29476,1998-07-30,"2005796, 2005796, 734691",182804.80,3626,43.00,65773.66,187232,48.00,63323.04,22657,34.00,53708.10
127207,1998-07-30,"5275302, 709572, 2244519",264756.42,135970,45.00,90268.65,191662,50.00,87683.00,36910,47.00,86804.77
11072,1998-07-29,"955302, 955302, 955302",222091.60,102804,48.00,86726.40,16844,45.00,79237.80,92202,47.00,56127.40
17104,1998-07-29,"5632768, 1738754, 1738754",167172.24,113299,50.00,65614.50,5558,38.00,55614.90,184192,36.00,45942.84
109903,1998-07-29,"941702, 5867939, 2960514",236403.98,159670,50.00,86483.50,147872,41.00,78714.67,126799,39.00,71205.81
99440,1998-07-29,"492583, 2288578, 2412515",205553.68,185641,50.00,86332.00,159820,34.00,63913.88,22704,34.00,55307.80
141241,1998-07-29,"4981892, 3884226, 3884226",169895.38,64973,33.00,63953.01,115254,45.00,57116.25,51792,28.00,48826.12
62989,1998-07-29,"3802471, 620196, 2559845",216235.29,43811,43.00,75456.83,176849,38.00,73181.92,70499,46.00,67596.54
122998,1998-07-29,"5752134, 5786656, 617158",267190.68,79949,50.00,96447.00,156907,45.00,88375.50,128980,41.00,82368.18
10826,1998-07-29,"4738337, 5673824, 5673824",118222.51,108605,36.00,58089.60,173232,30.00,39156.90,89917,11.00,20976.01
74900,1998-07-29,"5697888, 2593858, 2593858",147765.28,181423,33.00,49645.86,65271,40.00,49450.80,95876,26.00,48668.62
26327,1998-07-29,"1722338, 1722338, 2626306",200635.04,87990,44.00,87031.56,34606,37.00,57002.20,69799,32.00,56601.28
126994,1998-07-29,"2042630, 3136102, 372100",180115.54,176802,47.00,88303.60,6193,44.00,48364.36,181893,22.00,43447.58
12911,1998-07-29,"3189764, 115203, 2206978",232199.06,56841,46.00,82700.64,49729,48.00,80578.56,185381,47.00,68919.86
44566,1998-07-29,"2639617, 337731, 681571",193111.25,124662,43.00,72526.38,193768,37.00,68885.12,173994,25.00,51699.75
79423,1998-07-29,"2688579, 3234279, 4635620",212742.90,140906,44.00,85663.60,73450,47.00,66902.15,159278,45.00,60177.15
144487,1998-07-29,"1546948, 1597030, 2651077",219218.59,74953,40.00,77118.00,110733,43.00,74980.39,31560,45.00,67120.20
63394,1998-07-29,"1369924, 2402086, 2402086",238647.40,106848,50.00,92742.00,162428,50.00,74521.00,182900,36.00,71384.40
83401,1998-07-29,"3543009, 3543009, 4356512",218865.74,85845,48.00,87880.32,74447,50.00,71072.00,182983,29.00,59913.42
133126,1998-07-29,"3638852, 2884705, 2884705",155109.08,121635,36.00,59638.68,166355,35.00,49747.25,40076,45.00,45723.15
117886,1998-07-28,"4788038, 4788038, 4788038",138082.86,188982,27.00,55916.46,157125,45.00,53195.40,98001,29.00,28971.00
76289,1998-07-28,"1374278, 3964007, 2037474",148325.91,125874,33.00,62695.71,144502,38.00,58767.00,4886,15.00,26863.20
120841,1998-07-28,"5133029, 4023687, 1950433",269205.60,167937,46.00,92226.78,76850,50.00,91342.50,177961,42.00,85636.32
41534,1998-07-28,"1601158, 1601158, 3097863",67721.07,5263,48.00,56076.48,151452,4.00,6013.80,40936,3.00,5630.79
93940,1998-07-28,"5988486, 203715, 203715",246318.72,64941,48.00,91485.12,85752,49.00,85149.75,109539,45.00,69683.85
139037,1998-07-28,"3084096, 3084096, 4263271",185683.78,158765,40.00,72950.40,190165,46.00,57737.36,186531,34.00,54996.02
85726,1998-07-28,"1076229, 1076229, 594084",201346.56,137566,43.00,68953.08,28602,45.00,68877.00,186898,32.00,63516.48
73966,1998-07-28,"3128161, 3128161, 3365381",225938.86,189665,50.00,87733.00,51573,46.00,70130.22,990,36.00,68075.64
76946,1998-07-28,"47394, 47394, 47394",106276.66,36521,33.00,48098.16,194017,41.00,45551.41,29874,7.00,12627.09
28189,1998-07-28,"21312, 265665, 2856067",156376.88,175959,30.00,61048.50,27452,42.00,57936.90,21414,28.00,37391.48
36686,1998-07-28,"5557508, 5557508, 2416193",239274.11,136806,45.00,82926.00,179642,48.00,82638.72,98799,41.00,73709.39
137939,1998-07-28,"3672992, 2845152, 2845152",109046.14,25532,43.00,62673.79,142278,26.00,34327.02,65373,9.00,12045.33
42778,1998-07-28,"3052741, 5809511, 2798821",182040.34,113965,35.00,69263.60,45690,37.00,60520.53,179333,37.00,52256.21
6578,1998-07-27,"3804451, 3804451, 1612931",213695.63,41850,41.00,73465.85,79713,43.00,72786.53,74952,35.00,67443.25
86312,1998-07-27,"5045030, 5045030, 5045030",150000.43,41936,37.00,69483.41,158043,39.00,42940.56,6199,34.00,37576.46
88183,1998-07-27,"4165601, 2103778, 2103778",218282.28,141802,49.00,90346.20,178266,48.00,64524.48,147764,35.00,63411.60
73250,1998-07-27,"3463111, 3463111, 3463111",125782.79,121260,43.00,55094.18,32113,45.00,47029.95,40374,18.00,23658.66
126527,1998-07-27,"3428066, 3428066, 3561635",153212.48,53502,40.00,58220.00,197561,30.00,49756.80,164820,24.00,45235.68
16829,1998-07-27,"1939910, 968196, 968196",198097.88,120896,42.00,80509.38,146526,38.00,59755.76,19261,49.00,57832.74
82832,1998-07-27,"2005667, 2140934, 2140934",167955.10,160436,48.00,71828.64,98296,49.00,63420.21,154254,25.00,32706.25
119422,1998-07-27,"2623426, 2623426, 2623426",257234.95,67985,46.00,89837.08,106877,47.00,88541.89,65868,43.00,78855.98
142390,1998-07-27,"5417508, 5417508, 5417508",226568.02,105937,44.00,85488.92,126665,45.00,76124.70,115840,35.00,64954.40
112870,1998-07-27,"5495012, 5495012, 5941732",271383.00,94991,48.00,95327.52,185978,43.00,88750.71,144737,49.00,87304.77
38392,1998-07-26,"3112100, 3112100, 5014273",190863.15,173644,39.00,66987.96,186893,33.00,65336.37,82739,34.00,58538.82
2857,1998-07-26,"1000515, 405185, 2394114",264306.02,180903,49.00,97211.10,9769,50.00,83938.00,56933,44.00,83156.92
